8118	1976-02-27 06:00:00.000000	1	197604	1976022706	0
8119	1976-02-28 06:00:00.000000	2	197604	1976022806	0
8120	1976-02-29 06:00:00.000000	1	197604	1976022906	0
8121	1976-03-01 00:00:00.000000	0	197604	1976030100	0
8122	1976-04-03 00:00:00.000000	1	197605	1976040300	0
8123	1976-04-03 06:00:00.000000	2	197605	1976040306	0
8124	1976-04-04 12:00:00.000000	3	197605	1976040412	0
8125	1976-04-05 06:00:00.000000	4	197605	1976040506	0
8126	1976-04-09 18:00:00.000000	5	197605	1976040918	0
8127	1976-04-12 12:00:00.000000	4	197605	1976041212	0
8128	1976-04-13 06:00:00.000000	3	197605	1976041306	0
8129	1976-04-14 12:00:00.000000	2	197605	1976041412	0
8130	1976-04-14 18:00:00.000000	2	197605	1976041418	1
8131	1976-04-16 00:00:00.000000	0	197605	1976041600	0
8132	1976-04-25 00:00:00.000000	0	197606	1976042500	0
8133	1976-04-25 18:00:00.000000	1	197606	1976042518	0
8134	1976-04-26 06:00:00.000000	2	197606	1976042606	0
8135	1976-04-27 06:00:00.000000	3	197606	1976042706	0
8136	1976-05-01 00:00:00.000000	2	197606	1976050100	0
8137	1976-05-01 18:00:00.000000	1	197606	1976050118	0
8138	1976-05-02 06:00:00.000000	0	197606	1976050206	0
8139	1976-05-02 12:00:00.000000	0	197606	1976050212	0
8140	1976-05-11 12:00:00.000000	0	197607	1976051112	0
8141	1976-05-12 12:00:00.000000	1	197607	1976051212	0
8142	1976-05-13 06:00:00.000000	2	197607	1976051306	0
8143	1976-05-16 06:00:00.000000	3	197607	1976051606	0
8144	1976-05-20 06:00:00.000000	4	197607	1976052006	0
8145	1976-05-22 12:00:00.000000	3	197607	1976052212	0
8146	1976-05-25 00:00:00.000000	2	197607	1976052500	0
8147	1976-05-27 06:00:00.000000	1	197607	1976052706	0
8148	1976-05-27 12:00:00.000000	0	197607	1976052712	0
8149	1976-05-14 06:00:00.000000	0	197608	1976051406	0
8150	1976-05-14 18:00:00.000000	1	197608	1976051418	0
8151	1976-05-15 00:00:00.000000	2	197608	1976051500	0
8152	1976-05-16 06:00:00.000000	3	197608	1976051606	0
8153	1976-05-17 00:00:00.000000	4	197608	1976051700	0
8154	1976-05-18 06:00:00.000000	5	197608	1976051806	0
8155	1976-05-19 12:00:00.000000	6	197608	1976051912	0
8156	1976-05-24 00:00:00.000000	5	197608	1976052400	0
8157	1976-05-24 12:00:00.000000	4	197608	1976052412	0
8158	1976-05-26 18:00:00.000000	3	197608	1976052618	0
8159	1976-05-27 18:00:00.000000	2	197608	1976052718	0
8160	1976-05-28 00:00:00.000000	2	197608	1976052800	1
8161	1976-05-29 18:00:00.000000	0	197608	1976052918	0
8162	1976-06-15 06:00:00.000000	1	197609	1976061506	0
8163	1976-06-17 18:00:00.000000	0	197609	1976061718	0
8164	1976-06-20 12:00:00.000000	0	197610	1976062012	0
8165	1976-06-21 00:00:00.000000	1	197610	1976062100	0
8166	1976-06-21 18:00:00.000000	0	197610	1976062118	0
8167	1976-06-22 18:00:00.000000	0	197610	1976062218	0
8168	1976-06-21 00:00:00.000000	0	197611	1976062100	0
8169	1976-06-22 00:00:00.000000	1	197611	1976062200	0
8170	1976-06-23 12:00:00.000000	2	197611	1976062312	0
8171	1976-06-24 00:00:00.000000	3	197611	1976062400	0
8172	1976-06-25 00:00:00.000000	4	197611	1976062500	0
8173	1976-06-26 00:00:00.000000	3	197611	1976062600	0
8174	1976-06-28 00:00:00.000000	4	197611	1976062800	0
8175	1976-07-01 12:00:00.000000	5	197611	1976070112	0
8176	1976-07-03 00:00:00.000000	4	197611	1976070300	0
8177	1976-07-04 00:00:00.000000	3	197611	1976070400	0
8178	1976-07-04 06:00:00.000000	3	197611	1976070406	1
8179	1976-07-04 12:00:00.000000	0	197611	1976070412	0
8180	1976-06-23 18:00:00.000000	0	197612	1976062318	0
8181	1976-06-24 00:00:00.000000	1	197612	1976062400	0
8182	1976-06-24 12:00:00.000000	2	197612	1976062412	0
8183	1976-06-25 12:00:00.000000	3	197612	1976062512	0
8184	1976-06-27 06:00:00.000000	4	197612	1976062706	0
8185	1976-06-27 18:00:00.000000	5	197612	1976062718	0
8186	1976-06-30 18:00:00.000000	4	197612	1976063018	0
8187	1976-07-03 00:00:00.000000	3	197612	1976070300	0
8188	1976-07-03 06:00:00.000000	3	197612	1976070306	1
8189	1976-07-04 00:00:00.000000	0	197612	1976070400	0
8190	1976-07-09 12:00:00.000000	0	197613	1976070912	0
8191	1976-07-10 18:00:00.000000	1	197613	1976071018	0
8192	1976-07-11 00:00:00.000000	3	197613	1976071100	0
8193	1976-07-12 00:00:00.000000	4	197613	1976071200	0
8194	1976-07-12 12:00:00.000000	5	197613	1976071212	0
8195	1976-07-13 00:00:00.000000	6	197613	1976071300	0
8196	1976-07-14 18:00:00.000000	5	197613	1976071418	0
8197	1976-07-15 06:00:00.000000	6	197613	1976071506	0
8198	1976-07-16 00:00:00.000000	5	197613	1976071600	0
8199	1976-07-17 18:00:00.000000	4	197613	1976071718	0
8200	1976-07-19 06:00:00.000000	3	197613	1976071906	0
8201	1976-07-19 12:00:00.000000	2	197613	1976071912	0
8202	1976-07-19 18:00:00.000000	1	197613	1976071918	0
8203	1976-07-20 06:00:00.000000	0	197613	1976072006	0
8204	1976-07-21 00:00:00.000000	0	197613	1976072100	0
8205	1976-07-20 06:00:00.000000	1	197614	1976072006	0
8206	1976-07-21 18:00:00.000000	2	197614	1976072118	0
8207	1976-07-22 18:00:00.000000	3	197614	1976072218	0
8208	1976-07-25 00:00:00.000000	4	197614	1976072500	0
8209	1976-07-25 18:00:00.000000	3	197614	1976072518	0
8210	1976-07-26 00:00:00.000000	2	197614	1976072600	0
8211	1976-07-26 06:00:00.000000	1	197614	1976072606	0
8212	1976-07-27 00:00:00.000000	0	197614	1976072700	0
8213	1976-07-21 06:00:00.000000	1	197615	1976072106	0
8214	1976-07-23 00:00:00.000000	2	197615	1976072300	0
8215	1976-07-23 06:00:00.000000	3	197615	1976072306	0
8216	1976-07-23 12:00:00.000000	4	197615	1976072312	0
8217	1976-07-24 00:00:00.000000	3	197615	1976072400	0
8218	1976-07-24 18:00:00.000000	2	197615	1976072418	0
8219	1976-07-25 00:00:00.000000	1	197615	1976072500	0
8220	1976-07-25 06:00:00.000000	0	197615	1976072506	0
8221	1976-07-26 00:00:00.000000	0	197615	1976072600	0
8222	1976-07-22 00:00:00.000000	0	197616	1976072200	0
8223	1976-07-22 06:00:00.000000	1	197616	1976072206	0
8224	1976-07-22 12:00:00.000000	3	197616	1976072212	0
8225	1976-07-23 18:00:00.000000	2	197616	1976072318	0
8226	1976-07-24 00:00:00.000000	1	197616	1976072400	0
8227	1976-07-24 06:00:00.000000	0	197616	1976072406	0
8228	1976-07-24 12:00:00.000000	0	197616	1976072412	0
8229	1976-08-03 00:00:00.000000	1	197617	1976080300	0
8230	1976-08-03 18:00:00.000000	2	197617	1976080318	0
8231	1976-08-04 00:00:00.000000	3	197617	1976080400	0
8232	1976-08-05 00:00:00.000000	4	197617	1976080500	0
8233	1976-08-07 00:00:00.000000	5	197617	1976080700	0
8234	1976-08-07 06:00:00.000000	6	197617	1976080706	0
8235	1976-08-08 18:00:00.000000	5	197617	1976080818	0
8236	1976-08-10 00:00:00.000000	4	197617	1976081000	0
8237	1976-08-10 06:00:00.000000	3	197617	1976081006	0
8238	1976-08-10 12:00:00.000000	2	197617	1976081012	0
8239	1976-08-10 18:00:00.000000	1	197617	1976081018	0
8240	1976-08-11 18:00:00.000000	0	197617	1976081118	0
8241	1976-08-12 00:00:00.000000	0	197617	1976081200	0
8242	1976-08-11 12:00:00.000000	0	197617	1976081112	0
8243	1976-08-12 00:00:00.000000	0	197617	1976081200	1
8244	1976-08-13 00:00:00.000000	0	197617	1976081300	0
8245	1976-08-03 00:00:00.000000	0	197618	1976080300	0
8246	1976-08-04 06:00:00.000000	1	197618	1976080406	0
8247	1976-08-05 00:00:00.000000	2	197618	1976080500	0
8248	1976-08-05 12:00:00.000000	3	197618	1976080512	0
8249	1976-08-05 18:00:00.000000	4	197618	1976080518	0
8250	1976-08-06 12:00:00.000000	3	197618	1976080612	0
8251	1976-08-06 18:00:00.000000	2	197618	1976080618	0
8252	1976-08-07 00:00:00.000000	1	197618	1976080700	0
8253	1976-08-07 12:00:00.000000	0	197618	1976080712	0
8254	1976-08-17 00:00:00.000000	0	197619	1976081700	0
8255	1976-08-18 00:00:00.000000	1	197619	1976081800	0
8256	1976-08-19 00:00:00.000000	3	197619	1976081900	0
8257	1976-08-22 06:00:00.000000	2	197619	1976082206	0
8258	1976-08-23 00:00:00.000000	2	197619	1976082300	1
8259	1976-08-24 12:00:00.000000	0	197619	1976082412	0
8260	1976-08-20 18:00:00.000000	0	197620	1976082018	0
8261	1976-08-21 00:00:00.000000	2	197620	1976082100	0
8262	1976-08-23 06:00:00.000000	3	197620	1976082306	0
8263	1976-08-24 06:00:00.000000	2	197620	1976082406	0
8264	1976-08-24 12:00:00.000000	1	197620	1976082412	0
8265	1976-08-24 18:00:00.000000	0	197620	1976082418	0
8266	1976-08-25 00:00:00.000000	0	197620	1976082500	0
8267	1976-09-04 00:00:00.000000	0	197621	1976090400	0
8268	1976-09-04 06:00:00.000000	1	197621	1976090406	0
8269	1976-09-04 12:00:00.000000	2	197621	1976090412	0
8270	1976-09-05 00:00:00.000000	3	197621	1976090500	0
8271	1976-09-06 06:00:00.000000	4	197621	1976090606	0
8272	1976-09-06 12:00:00.000000	5	197621	1976090612	0
8273	1976-09-06 18:00:00.000000	6	197621	1976090618	0
8274	1976-09-09 12:00:00.000000	5	197621	1976090912	0
8275	1976-09-11 06:00:00.000000	4	197621	1976091106	0
8276	1976-09-12 18:00:00.000000	3	197621	1976091218	0
8277	1976-09-13 12:00:00.000000	2	197621	1976091312	0
8278	1976-09-14 06:00:00.000000	2	197621	1976091406	1
8279	1976-09-16 00:00:00.000000	0	197621	1976091600	0
8280	1976-09-09 00:00:00.000000	1	197622	1976090900	0
8281	1976-09-09 06:00:00.000000	2	197622	1976090906	0
8282	1976-09-10 00:00:00.000000	3	197622	1976091000	0
8283	1976-09-10 18:00:00.000000	2	197622	1976091018	0
8284	1976-09-13 18:00:00.000000	1	197622	1976091318	0
8285	1976-09-14 06:00:00.000000	0	197622	1976091406	0
8286	1976-09-13 00:00:00.000000	1	197622	1976091300	0
8287	1976-09-13 18:00:00.000000	2	197622	1976091318	0
8288	1976-09-14 18:00:00.000000	1	197622	1976091418	0
8289	1976-09-15 06:00:00.000000	0	197622	1976091506	0
8290	1976-09-16 12:00:00.000000	0	197622	1976091612	0
8291	1976-09-12 18:00:00.000000	0	197623	1976091218	0
8292	1976-09-13 06:00:00.000000	1	197623	1976091306	0
8293	1976-09-15 06:00:00.000000	2	197623	1976091506	0
8294	1976-09-16 00:00:00.000000	3	197623	1976091600	0
8295	1976-09-17 06:00:00.000000	4	197623	1976091706	0
8296	1976-09-20 00:00:00.000000	3	197623	1976092000	0
8297	1976-09-21 18:00:00.000000	2	197623	1976092118	0
8298	1976-09-22 06:00:00.000000	1	197623	1976092206	0
8299	1976-09-24 00:00:00.000000	0	197623	1976092400	0
8300	1976-09-24 18:00:00.000000	1	197623	1976092418	0
8301	1976-09-28 12:00:00.000000	0	197623	1976092812	0
8302	1976-09-30 06:00:00.000000	1	197623	1976093006	0
8303	1976-10-01 06:00:00.000000	0	197623	1976100106	0
8304	1976-09-14 00:00:00.000000	1	197624	1976091400	0
8305	1976-09-14 06:00:00.000000	2	197624	1976091406	0
8306	1976-09-14 12:00:00.000000	3	197624	1976091412	0
8307	1976-09-15 06:00:00.000000	4	197624	1976091506	0
8308	1976-09-17 00:00:00.000000	3	197624	1976091700	0
8309	1976-09-18 00:00:00.000000	3	197624	1976091800	1
8310	1976-09-18 18:00:00.000000	0	197624	1976091818	0
8311	1976-09-18 12:00:00.000000	0	197625	1976091812	0
8312	1976-09-19 00:00:00.000000	1	197625	1976091900	0
8313	1976-09-20 00:00:00.000000	2	197625	1976092000	0
8314	1976-09-21 00:00:00.000000	3	197625	1976092100	0
8315	1976-09-21 12:00:00.000000	4	197625	1976092112	0
8316	1976-09-22 00:00:00.000000	3	197625	1976092200	0
8317	1976-09-23 18:00:00.000000	2	197625	1976092318	0
8318	1976-09-24 06:00:00.000000	3	197625	1976092406	0
8319	1976-09-25 00:00:00.000000	3	197625	1976092500	1
8320	1976-09-25 06:00:00.000000	0	197625	1976092506	0
8321	1976-10-28 00:00:00.000000	0	197626	1976102800	0
8322	1976-10-29 18:00:00.000000	1	197626	1976102918	0
8323	1976-10-31 00:00:00.000000	2	197626	1976103100	0
8324	1976-10-31 06:00:00.000000	3	197626	1976103106	0
8325	1976-11-01 06:00:00.000000	4	197626	1976110106	0
8326	1976-11-01 12:00:00.000000	5	197626	1976110112	0
8327	1976-11-01 18:00:00.000000	6	197626	1976110118	0
8328	1976-11-06 12:00:00.000000	5	197626	1976110612	0
8329	1976-11-07 00:00:00.000000	4	197626	1976110700	0
8330	1976-11-07 12:00:00.000000	3	197626	1976110712	0
8331	1976-11-08 00:00:00.000000	0	197626	1976110800	0
8332	1976-11-03 12:00:00.000000	0	197627	1976110312	0
8333	1976-11-06 00:00:00.000000	1	197627	1976110600	0
8334	1976-11-08 00:00:00.000000	2	197627	1976110800	0
8335	1976-11-08 06:00:00.000000	3	197627	1976110806	0
8336	1976-11-09 06:00:00.000000	4	197627	1976110906	0
8337	1976-11-09 18:00:00.000000	3	197627	1976110918	0
8338	1976-11-10 00:00:00.000000	2	197627	1976111000	0
8339	1976-11-10 18:00:00.000000	1	197627	1976111018	0
8340	1976-11-11 06:00:00.000000	1	197627	1976111106	1
8341	1976-11-12 00:00:00.000000	0	197627	1976111200	0
8342	1976-12-02 00:00:00.000000	1	197628	1976120200	0
8343	1976-12-03 12:00:00.000000	2	197628	1976120312	0
8344	1976-12-04 00:00:00.000000	3	197628	1976120400	0
8345	1976-12-04 18:00:00.000000	2	197628	1976120418	0
8346	1976-12-06 12:00:00.000000	1	197628	1976120612	0
8347	1976-12-07 00:00:00.000000	0	197628	1976120700	0
8348	1976-12-07 12:00:00.000000	0	197628	1976120712	0
8349	1976-12-07 12:00:00.000000	0	197629	1976120712	0
8350	1976-12-08 06:00:00.000000	1	197629	1976120806	0
8351	1976-12-09 00:00:00.000000	2	197629	1976120900	0
8352	1976-12-10 12:00:00.000000	0	197629	1976121012	0
8353	1977-01-10 00:00:00.000000	1	197701	1977011000	0
8354	1977-01-13 06:00:00.000000	0	197701	1977011306	0
8355	1977-01-13 12:00:00.000000	0	197701	1977011312	0
8356	1977-03-27 00:00:00.000000	1	197702	1977032700	0
8357	1977-03-28 00:00:00.000000	3	197702	1977032800	0
8358	1977-03-29 06:00:00.000000	2	197702	1977032906	0
8359	1977-03-29 18:00:00.000000	1	197702	1977032918	0
8360	1977-03-30 12:00:00.000000	0	197702	1977033012	0
8361	1977-05-25 00:00:00.000000	0	197703	1977052500	0
8362	1977-05-25 12:00:00.000000	1	197703	1977052512	0
8363	1977-05-28 18:00:00.000000	0	197703	1977052818	0
8364	1977-05-31 00:00:00.000000	0	197703	1977053100	1
8365	1977-06-07 12:00:00.000000	0	197703	1977060712	0
8366	1977-06-10 00:00:00.000000	0	197704	1977061000	0
8367	1977-06-12 06:00:00.000000	1	197704	1977061206	0
8368	1977-06-13 00:00:00.000000	2	197704	1977061300	0
8369	1977-06-14 00:00:00.000000	3	197704	1977061400	0
8370	1977-06-16 12:00:00.000000	2	197704	1977061612	0
8371	1977-06-16 18:00:00.000000	1	197704	1977061618	0
8372	1977-06-17 06:00:00.000000	2	197704	1977061706	0
8373	1977-06-17 12:00:00.000000	2	197704	1977061712	1
8374	1977-06-21 00:00:00.000000	0	197704	1977062100	0
8375	1977-07-03 06:00:00.000000	0	197705	1977070306	0
8376	1977-07-04 00:00:00.000000	1	197705	1977070400	0
8377	1977-07-05 06:00:00.000000	2	197705	1977070506	0
8378	1977-07-05 18:00:00.000000	1	197705	1977070518	0
8379	1977-07-06 06:00:00.000000	0	197705	1977070606	0
8380	1977-07-05 18:00:00.000000	0	197705	1977070518	0
8381	1977-07-13 00:00:00.000000	0	197706	1977071300	0
8382	1977-07-15 00:00:00.000000	1	197706	1977071500	0
8383	1977-07-17 00:00:00.000000	2	197706	1977071700	0
8384	1977-07-18 12:00:00.000000	3	197706	1977071812	0
8385	1977-07-19 18:00:00.000000	4	197706	1977071918	0
8386	1977-07-20 12:00:00.000000	3	197706	1977072012	0
8387	1977-07-21 18:00:00.000000	2	197706	1977072118	0
8388	1977-07-22 00:00:00.000000	1	197706	1977072200	0
8389	1977-07-22 12:00:00.000000	0	197706	1977072212	0
8390	1977-07-19 06:00:00.000000	0	197707	1977071906	0
8391	1977-07-20 06:00:00.000000	1	197707	1977072006	0
8392	1977-07-21 12:00:00.000000	2	197707	1977072112	0
8393	1977-07-21 18:00:00.000000	3	197707	1977072118	0
8394	1977-07-23 00:00:00.000000	4	197707	1977072300	0
8395	1977-07-23 06:00:00.000000	5	197707	1977072306	0
8396	1977-07-23 12:00:00.000000	4	197707	1977072312	0
8397	1977-07-25 12:00:00.000000	1	197707	1977072512	0
8398	1977-07-25 18:00:00.000000	0	197707	1977072518	0
8399	1977-07-27 06:00:00.000000	0	197707	1977072706	0
8400	1977-07-25 12:00:00.000000	0	197708	1977072512	0
8401	1977-07-27 06:00:00.000000	1	197708	1977072706	0
8402	1977-07-28 00:00:00.000000	2	197708	1977072800	0
8403	1977-07-28 12:00:00.000000	3	197708	1977072812	0
8404	1977-07-29 06:00:00.000000	4	197708	1977072906	0
8405	1977-07-29 18:00:00.000000	5	197708	1977072918	0
8406	1977-07-31 00:00:00.000000	6	197708	1977073100	0
8407	1977-07-31 06:00:00.000000	5	197708	1977073106	0
8408	1977-07-31 18:00:00.000000	4	197708	1977073118	0
8409	1977-08-01 06:00:00.000000	3	197708	1977080106	0
8410	1977-08-01 12:00:00.000000	1	197708	1977080112	0
8411	1977-08-01 18:00:00.000000	0	197708	1977080118	0
8412	1977-08-03 06:00:00.000000	0	197708	1977080306	0
8413	1977-07-29 12:00:00.000000	1	197709	1977072912	0
8414	1977-08-01 00:00:00.000000	2	197709	1977080100	0
8415	1977-08-04 18:00:00.000000	1	197709	1977080418	0
8416	1977-08-07 00:00:00.000000	0	197709	1977080700	0
8417	1977-08-12 06:00:00.000000	0	197710	1977081206	0
8418	1977-08-13 00:00:00.000000	1	197710	1977081300	0
8419	1977-08-16 06:00:00.000000	0	197710	1977081606	0
8420	1977-08-16 12:00:00.000000	0	197710	1977081612	0
8421	1977-08-14 12:00:00.000000	0	197711	1977081412	0
8422	1977-08-15 12:00:00.000000	1	197711	1977081512	0
8423	1977-08-17 06:00:00.000000	0	197711	1977081706	0
8424	1977-08-18 06:00:00.000000	0	197711	1977081806	1
8425	1977-08-23 12:00:00.000000	0	197711	1977082312	0
8426	1977-08-16 06:00:00.000000	1	197712	1977081606	0
8427	1977-08-19 12:00:00.000000	2	197712	1977081912	0
8428	1977-08-22 12:00:00.000000	3	197712	1977082212	0
8429	1977-08-24 06:00:00.000000	2	197712	1977082406	0
8430	1977-08-25 00:00:00.000000	1	197712	1977082500	0
8431	1977-08-25 18:00:00.000000	0	197712	1977082518	0
8432	1977-08-27 12:00:00.000000	0	197712	1977082712	0
8433	1977-08-20 12:00:00.000000	1	197712	1977082012	0
8434	1977-08-21 06:00:00.000000	0	197712	1977082106	0
8435	1977-08-21 12:00:00.000000	1	197712	1977082112	0
8436	1977-08-22 06:00:00.000000	0	197712	1977082206	0
8437	1977-08-22 06:00:00.000000	1	197712	1977082206	0
8438	1977-08-22 12:00:00.000000	0	197712	1977082212	0
8439	1977-08-21 06:00:00.000000	1	197713	1977082106	0
8440	1977-08-21 18:00:00.000000	2	197713	1977082118	0
8441	1977-08-22 00:00:00.000000	3	197713	1977082200	0
8442	1977-08-23 00:00:00.000000	3	197713	1977082300	1
8443	1977-08-27 00:00:00.000000	0	197713	1977082700	0
8444	1977-08-27 00:00:00.000000	0	197714	1977082700	0
8445	1977-08-27 06:00:00.000000	1	197714	1977082706	0
8446	1977-08-28 12:00:00.000000	0	197714	1977082812	0
8447	1977-08-29 00:00:00.000000	0	197714	1977082900	0
8448	1977-08-31 00:00:00.000000	1	197715	1977083100	0
8449	1977-09-03 00:00:00.000000	2	197715	1977090300	0
8450	1977-09-03 12:00:00.000000	3	197715	1977090312	0
8451	1977-09-04 18:00:00.000000	2	197715	1977090418	0
8452	1977-09-05 00:00:00.000000	0	197715	1977090500	0
8453	1977-09-06 00:00:00.000000	0	197715	1977090600	0
8454	1977-08-31 06:00:00.000000	0	197716	1977083106	0
8455	1977-09-01 00:00:00.000000	1	197716	1977090100	0
8456	1977-09-02 06:00:00.000000	2	197716	1977090206	0
8457	1977-09-03 06:00:00.000000	3	197716	1977090306	0
8458	1977-09-06 00:00:00.000000	4	197716	1977090600	0
8459	1977-09-07 06:00:00.000000	5	197716	1977090706	0
8460	1977-09-07 18:00:00.000000	6	197716	1977090718	0
8461	1977-09-10 06:00:00.000000	5	197716	1977091006	0
8462	1977-09-10 18:00:00.000000	4	197716	1977091018	0
8463	1977-09-11 00:00:00.000000	3	197716	1977091100	0
8464	1977-09-11 12:00:00.000000	2	197716	1977091112	0
8465	1977-09-11 18:00:00.000000	0	197716	1977091118	0
8466	1977-09-13 00:00:00.000000	0	197717	1977091300	0
8467	1977-09-13 12:00:00.000000	1	197717	1977091312	0
8468	1977-09-14 00:00:00.000000	2	197717	1977091400	0
8469	1977-09-14 12:00:00.000000	3	197717	1977091412	0
8470	1977-09-15 06:00:00.000000	4	197717	1977091506	0
8471	1977-09-16 06:00:00.000000	3	197717	1977091606	0
8472	1977-09-20 00:00:00.000000	4	197717	1977092000	0
8473	1977-09-21 12:00:00.000000	3	197717	1977092112	0
8474	1977-09-23 18:00:00.000000	2	197717	1977092318	0
8475	1977-09-24 06:00:00.000000	1	197717	1977092406	0
8476	1977-09-25 06:00:00.000000	0	197717	1977092506	0
8477	1977-09-26 06:00:00.000000	1	197717	1977092606	0
8478	1977-09-27 00:00:00.000000	0	197717	1977092700	0
8479	1977-09-13 00:00:00.000000	1	197718	1977091300	0
8480	1977-09-14 12:00:00.000000	2	197718	1977091412	0
8481	1977-09-15 00:00:00.000000	3	197718	1977091500	0
8482	1977-09-21 00:00:00.000000	2	197718	1977092100	0
8483	1977-09-21 06:00:00.000000	1	197718	1977092106	0
8484	1977-09-21 12:00:00.000000	0	197718	1977092112	0
8485	1977-09-21 00:00:00.000000	1	197719	1977092100	0
8486	1977-09-23 00:00:00.000000	2	197719	1977092300	0
8487	1977-09-23 18:00:00.000000	3	197719	1977092318	0
8488	1977-09-25 00:00:00.000000	2	197719	1977092500	0
8489	1977-09-25 06:00:00.000000	0	197719	1977092506	0
8490	1977-10-02 12:00:00.000000	1	197720	1977100212	0
8491	1977-10-04 00:00:00.000000	2	197720	1977100400	0
8492	1977-10-04 18:00:00.000000	3	197720	1977100418	0
8493	1977-10-05 06:00:00.000000	4	197720	1977100506	0
8494	1977-10-06 06:00:00.000000	3	197720	1977100606	0
8495	1977-10-07 18:00:00.000000	4	197720	1977100718	0
8496	1977-10-08 18:00:00.000000	3	197720	1977100818	0
8497	1977-10-09 00:00:00.000000	3	197720	1977100900	1
8498	1977-10-10 00:00:00.000000	0	197720	1977101000	0
8499	1977-10-12 00:00:00.000000	0	197721	1977101200	0
8500	1977-10-12 18:00:00.000000	1	197721	1977101218	0
8501	1977-10-13 06:00:00.000000	2	197721	1977101306	0
8502	1977-10-14 00:00:00.000000	1	197721	1977101400	0
8503	1977-10-14 12:00:00.000000	0	197721	1977101412	0
8504	1977-10-12 00:00:00.000000	0	197722	1977101200	0
8505	1977-10-13 12:00:00.000000	1	197722	1977101312	0
8506	1977-10-16 00:00:00.000000	0	197722	1977101600	0
8507	1977-10-15 00:00:00.000000	1	197723	1977101500	0
8508	1977-10-17 00:00:00.000000	2	197723	1977101700	0
8509	1977-10-17 06:00:00.000000	3	197723	1977101706	0
8510	1977-10-20 12:00:00.000000	2	197723	1977102012	0
8511	1977-10-20 18:00:00.000000	0	197723	1977102018	0
8512	1977-10-19 00:00:00.000000	0	197724	1977101900	0
8513	1977-10-20 18:00:00.000000	1	197724	1977102018	0
8514	1977-10-22 00:00:00.000000	2	197724	1977102200	0
8515	1977-10-22 06:00:00.000000	3	197724	1977102206	0
8516	1977-10-23 18:00:00.000000	4	197724	1977102318	0
8517	1977-10-25 06:00:00.000000	5	197724	1977102506	0
8518	1977-10-26 00:00:00.000000	4	197724	1977102600	0
8519	1977-10-26 18:00:00.000000	0	197724	1977102618	0
8520	1977-10-29 00:00:00.000000	2	197725	1977102900	0
8521	1977-10-29 06:00:00.000000	3	197725	1977102906	0
8522	1977-10-30 00:00:00.000000	4	197725	1977103000	0
8523	1977-10-30 12:00:00.000000	3	197725	1977103012	0
8524	1977-10-31 06:00:00.000000	2	197725	1977103106	0
8525	1977-11-02 12:00:00.000000	1	197725	1977110212	0
8526	1977-11-02 18:00:00.000000	0	197725	1977110218	0
8527	1977-11-05 00:00:00.000000	0	197726	1977110500	0
8528	1977-11-05 18:00:00.000000	1	197726	1977110518	0
8529	1977-11-06 18:00:00.000000	2	197726	1977110618	0
8530	1977-11-08 00:00:00.000000	3	197726	1977110800	0
8531	1977-11-08 18:00:00.000000	4	197726	1977110818	0
8532	1977-11-09 06:00:00.000000	5	197726	1977110906	0
8533	1977-11-10 00:00:00.000000	6	197726	1977111000	0
8534	1977-11-12 06:00:00.000000	5	197726	1977111206	0
8535	1977-11-12 18:00:00.000000	6	197726	1977111218	0
8536	1977-11-14 00:00:00.000000	5	197726	1977111400	0
8537	1977-11-14 12:00:00.000000	4	197726	1977111412	0
8538	1977-11-14 18:00:00.000000	3	197726	1977111418	0
8539	1977-11-15 06:00:00.000000	2	197726	1977111506	0
8540	1977-11-16 06:00:00.000000	1	197726	1977111606	0
8541	1977-11-17 00:00:00.000000	0	197726	1977111700	0
8542	1977-11-26 06:00:00.000000	0	197727	1977112606	0
8543	1977-11-28 06:00:00.000000	1	197727	1977112806	0
8544	1977-12-01 00:00:00.000000	2	197727	1977120100	0
8545	1977-12-01 18:00:00.000000	3	197727	1977120118	0
8546	1977-12-02 18:00:00.000000	4	197727	1977120218	0
8547	1977-12-03 06:00:00.000000	6	197727	1977120306	0
8548	1977-12-04 06:00:00.000000	5	197727	1977120406	0
8549	1977-12-05 12:00:00.000000	4	197727	1977120512	0
8550	1977-12-06 06:00:00.000000	3	197727	1977120606	0
8551	1977-12-07 06:00:00.000000	2	197727	1977120706	0
8552	1977-12-08 00:00:00.000000	1	197727	1977120800	0
8553	1977-12-09 00:00:00.000000	0	197727	1977120900	0
8554	1977-12-20 06:00:00.000000	1	197728	1977122006	0
8555	1977-12-21 00:00:00.000000	2	197728	1977122100	0
8556	1977-12-22 00:00:00.000000	3	197728	1977122200	0
8557	1977-12-23 06:00:00.000000	4	197728	1977122306	0
8558	1977-12-25 00:00:00.000000	5	197728	1977122500	0
8559	1977-12-26 00:00:00.000000	4	197728	1977122600	0
8560	1977-12-26 18:00:00.000000	3	197728	1977122618	0
8561	1977-12-28 06:00:00.000000	2	197728	1977122806	0
8562	1977-12-28 18:00:00.000000	3	197728	1977122818	0
8563	1977-12-31 06:00:00.000000	2	197728	1977123106	0
8564	1978-01-01 12:00:00.000000	3	197728	1978010112	0
8565	1978-01-02 00:00:00.000000	2	197728	1978010200	0
8566	1978-01-03 06:00:00.000000	1	197728	1978010306	0
8567	1978-01-03 12:00:00.000000	0	197728	1978010312	0
8568	1978-01-06 12:00:00.000000	0	197801	1978010612	0
